urn:cts:greekLit:tlg5026.msA.hmt:8.154.comment	βραχύς διασταλτέον ἐπί ὁ ναός_ναῦς_νηέω σαφής γάρ ποιέω ὁ διάνοια τοιοῦτος εἰμί ὅσος ὁ τάφρος ἀπέχω_ἀποχέω τίς_τις_ὁ τεῖχος καί ὁ ναός_ναῦς_νηέω οὗτος πλήρης εἰμί_ἠμί πέζα_πεζός σύ_τε καί ἵππος λείπω τίς_τις_ὁ καί σύνδεσμος ὁ γάρ ἔργω εἰμί περιορίζω ἐντός ὁ τε ναός_ναῦς_νηέω καί τίς_τις_ὁ τεῖχος μεταξύ κενός εἰμί_ἠμί εἰς δίοδος ὁ μέν πλάτος πλεθριαῖος ὑπάρχω ὁ δέ μῆκος διά_διό όλου τίς_τις_ὁ ναστάθμου πάλιν δέ οὕτως τίς_τις_ὁ τεῖχος ἐκτός εἰμί_ἠμί διάστημα βραχύς μεθό_μετά_μεταί ὁ_ὅς ὁ τάφρος ὀρύσσω τοσοῦτος μέντοι εἰκάζω ὁ διάστημα ἐκεῖνος ὡς εἷς βέλος εἰμί ὁ τάφρος καί ἐφικνέομαι τίς_ὁ βάλλω τίς_τις_ὁ τεῖχος ἀπό ὁ ἔπειμι ἀμφότερος οὖν τίς_ὁ διάστημα ἑκατέρωθεν τίς_τις_ὁ τεῖχος ὁ μέν πρός ὁ τάφρος ὁ δέ πρός ὁ ναῦς πληρόω_ἐπιπληρόω οὕτως νικάνωρ
urn:cts:greekLit:tlg5026.msA.hmt:8.154.lemma	ὁ δέ ὅσος ἐκ ναός_ναῦς_νηέω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.155.comment	ὡς μέλεος γίγνομαι δέ παρά_πηρός καλός καί κηλὸν κηλέω ὡς παρά_πηρός ὁ μῆλον_μῆλος μήλιος δέρος καί ἱ̈ωνικῶς κήλεος_κηλέω καί κήλεος ἐκεῖνος γοῦν ἐντελής εἰμί ὁ σύν πῦρ κήλεος χάρις ἕκτωρ
urn:cts:greekLit:tlg5026.msA.hmt:8.155.lemma	κήλεος_κηλέω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.16.comment	ὅστις_ὅτι εἰ μή ἐκδέχομαι_ἐκδείκνυμι ὄλυμπος ὁ ἐπί μακεδ́νιος_μακεδονία ὄρος οὐ συμφωνέω_συμφώνησις τῇ_ὁ διάθεσις ταύτη ἐπί γάρ τίς_τις_ὁ οὐρανός_οὐρανόω ἵστημι φημί ὁ ὄλυμπος ἀνέλκω ὁ πειρά_πειράζω_πειράω ἐκ τίς_τις_ὁ ῥίον ἐκδέω καί ὅστις_ὅτι ὁ ἐκ περισσός
urn:cts:greekLit:tlg5026.msA.hmt:8.16.lemma	σειρά χρύσεος
urn:cts:greekLit:tlg5026.msA.hmt:8.162.comment	πρός ὁ χάω_χόω_ἔχω εἰς_ἐν χείρ_χειρίς τίς_τις ποτέ σημαίνω ὁ μέν ἀπολλόδωρος ὅστις_ὅτι περιείλω_περιειλέω ἔχω εἰς_ἐν τῇ_ὁ χείριος ὁ δέ διονυσιος πρός ὁ κατασείω εὐθής_εὐθύς λαμβάνω τίς_τις_ὁ φάρος_φαρόω_φᾶρος φάρος δέ εἰμί πορφυρέω_πορφύρεος_πορφύρω ἱμάτιον ὁ_ὅς μεταχειρίζομαι_μεταχειρίζω ὁ βασιλεύς ἕνεκα τίς_τις_ὁ εὐχερής ἑαυτοῦ σημαίνω ὁ ἕλλην ἐπεί δή ἀδύνατος εἰμί_ἠμί διαβοάω αὐτός καταστέλλω
urn:cts:greekLit:tlg5026.msA.hmt:8.162.lemma	πορφυρέω_πορφύρεος μέγας φάρος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.163.comment	πρός ὁ τάξις ὁ νεωλκία ὁ παρατήρησις καί πρός ὁ γεγωνεμεν ὅστις_ὅτι οὐ ψιλεύς_ψιλός_ψιλόω εἰμί φωνέω ἀλλά ἀκουστός φθέγγομαι
urn:cts:greekLit:tlg5026.msA.hmt:8.163.lemma	ὁ_ὅς ἄρα εἰς_ἐν μέσσατος
urn:cts:greekLit:tlg5026.msA.hmt:8.164.comment	οὐ ἀναγκαῖον_ἀναγκαῖος ὀξύνω ὁ δή ἵνα κρᾶσις γίγνομαι ὁμοιόω_ὁμοῖος_ὅμοιος τῷ_ὁ μήτε σύ πηλειδ ἐθέλω ἐπί μέν γάρ τίς_τις_ὁ ἐθέλω πάσσω_πᾶς ἀνάγκη ὁ ἕ μένω κατά ὁ ποιητής_ποιητός ὡς εἴρω_ἐρῶ_ἔρομαι ἐπί δέ οὗτος τίς_τις_ὁ παροίχομαι δύναμαι ποιητικός ἀποβάλλω ὁ ἕ ὥστε ἐπί ὁ φα συλλαβή θετέος ὁ προσωδίαν καί εἰμί ὁμοῖος_ὅμοιος τίς_τις_τῷ_ὁ εἰς_ἐν τηλέμαχος δέ ὡς εἶδον φημί δέ ἕ_ὁ οὐ τέλλω_τελέω
urn:cts:greekLit:tlg5026.msA.hmt:8.164.lemma	ὅστε_ὅτε δή φημί ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.165.comment	ὅστις_ὅτι οὗτος γίγνομαι μέν οὐ παρίστημι ὡς γίγνομαι δέ παραδίδωμι
urn:cts:greekLit:tlg5026.msA.hmt:8.165.lemma	ὅς ὁ_ὅς ποτέ_ποτή_ποτόν_ποτός_πρός εἰς_ἐν λῆμνος
urn:cts:greekLit:tlg5026.msA.hmt:8.166.comment	περισσός ὁ στίξ ἐκ γάρ τίς_τις_ὁ πίνω οὐ ἐκ τίς_τις_ὁ ἐσθίω ὁ καυχάσθαι συμβαίνω
urn:cts:greekLit:tlg5026.msA.hmt:8.166.lemma	ἐσθόντες κρέας πολύς
urn:cts:greekLit:tlg5026.msA.hmt:8.167.comment	ἐπί ὁ ἄνθη_ἄντα_ἄντη_ἄντομαι συλλαβή ὁ ὀξύς ἵνα ὁ πλήρης εἰμί ἀντάω_ἄντα_ἄντη οὕτως δέ ἀξιόω δημ́ητριος_δημήτριος ὁ γονύπεσός καί ἐγώ_ἐμός δέ οὕτως ἀρέσκω ὁ ὁ διάνοια ἄντικρυς γάρ τρώς ἑκατόν καί διακόσιοι εἷς ἕκαστος ἵστημι φημί οὐ γάρ κωλύω ὁ τίς_τις_ὁ ἀντάω_ἄντα_ἄντη σύνταξις εἶμι γε ἐπί γενικός φέρω
urn:cts:greekLit:tlg5026.msA.hmt:8.167.lemma	τρώς ἀντί ἑκατόν τε ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.168.comment	ὅστις_ὅτι ἐκλύω καί ἀπαμβλύνω ὁ ὀνειδισμός ὁ στίχος κρείσσων_κρεισσόω γάρ καθολικός ἑάσαι οὐδήποτε ἀνήρ ἀλλά οὐ τίς_τις_ὁ διάφορος
urn:cts:greekLit:tlg5026.msA.hmt:8.168.lemma	ἕκτωρ ὅς τάχα_τάχος_ταχύς ναῦς
urn:cts:greekLit:tlg5026.msA.hmt:8.169.comment	ἥσσων ἀνά_ἄν_ἐάν φημί ἀρίσταρχος ὀνειδιστικός εἰμί εἴπερ οὕτως γράφω εκτορος ὁ_ὅς δή κῦδος ὀλύμπιος αὐτός ὀπάζω ἀθετέω δέ καί παρά_πηρός ἀριστοφανει
urn:cts:greekLit:tlg5026.msA.hmt:8.169.lemma	ἕκτωρ ὅς τάχα_τάχος_ταχύς
urn:cts:greekLit:tlg5026.msA.hmt:8.17.comment	χρύσεος προστίθημι βούλομαι ὁ πρᾶγμα ποιητικός δείκνυμι καί ἕ_ὁ μέν κυρίως_κυριόω_κύριος οὕτως ἕ_ὁ δέ ἀλληγορικός ὁ ἥλιος σειρά ἐκ ουρανῶθεν κρεμάζω_κρεμάννυμι καί τίς_ὁ ἑξῆς_ἔχω κατά ὁ μῦθος ὁ ζεύς ἑαυτοῦ τάσσω ἐπεί τίς_τις_ὁ οὐρανός_οὐρανόω ὁ_ὅς κλῆρος λεχὼν στοιχεῖον ἔχω ὁ δέ λοιπός θεός ἐπί ὁ γαῖα_γῆ ὡς αὐτός κοινός_κοινόω ὑπάρχω ὥστε ἤ αὐτός καθέλκω ὑπό ἑαυτοῦ
urn:cts:greekLit:tlg5026.msA.hmt:8.17.lemma	σειρά χρύσεος
urn:cts:greekLit:tlg5026.msA.hmt:8.170.comment	ὅστις_ὅτι ὁ ἔρρω οὐ εἰμί ψιλεύς_ψιλός_ψιλόω παραγίγνομαι ἀλλά μετά φθορά_φθορεύς δυσαρεστέω γάρ τῇ_ὁ παρουσία
urn:cts:greekLit:tlg5026.msA.hmt:8.170.lemma	ναιάς_ναῦς πολυκλήις παρέρχομαι ἐνθάδε ἔρρω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.171.comment	ἀρίσταρχος κατά oξείαν τασῖν ἐπί τίς_τις_ὁ λίπος ὁ γάρ ἐπί τίς_τις_ὁ πλῆθος βαρύνω οὕτως καί ὁ ἀσκαλωνίτης λέγος_λέγω ὁ μέν παρά_πηρός ὁ δέμας γίγνομαι οἱονεί σῶμα τις τυγχάνω ἤ παρά_πηρός ὁ δασμός ὁ δέ ἐπί τίς_τις_ὁ λίπος παρά_πηρός ὁ δάιος_δάω_δαίω_δᾳόω εὔκαστον γάρ ὁ λῖπος δύναμαι δέ ἀνά_ἄν_ἐάν τις καί ἄλλος_ἄλλως ἐτυμολογέω εἰ παρά_πηρός ὁ δέω_δεῖ γίγνομαι δέεμος καί εἰς_ἐν συναλιφή δῆμος ὁ συνδέω πλῆθος ὁ γάρ ἐναντίον_ἐναντίος λυάω_λύω ἀπό ὁ διάλυσις
urn:cts:greekLit:tlg5026.msA.hmt:8.171.lemma	δημός ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.179.comment	μέγας ἤ ἐντελής σημεῖον φαίνω ἐπιτελεστικός λέγω δέ κατά ὁ τίς_τις_ὁ ζεύς γένεσις_γένος ὁ ἀετός γεννάω εἰμί_εἰς_ἐν τε τῇ_ὁ πρός ὁ γίγας μάχη_μαχάω παραπέτομαι διά_διό ὅσπερ εἰς_ἐν τῇ_ὁ διανέμησις_διανέμω ὁ πτηνός ζεύς ὁ ἀετός αἱρέω ὁ_ὅς καί προσστάζω_προστάσσω καί ἄγγελος αὐτός χράομαι_χράω_χραύω πρός εκείνους ὅς ἐπιφάνεια ἀξιόω ὅθεν καί ἀετός καλέω οὐ ὡς τις παρά_πηρός ὁ ἀίσσω ἀλλά παρά_πηρός ὁ ἐτεός δηλοῦν ὁ ἀληθής
urn:cts:greekLit:tlg5026.msA.hmt:8.179.lemma	αὐτίκα δέ αἱετὸν ἥκω_ἵημι τέλειος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.18.comment	ὡς λέγω ἤ συστολή μέν τίς_ὁ τοιοῦτος παραληπτέος ἤ ἐναλλαγή ἔγκλισις ὄφρα εὖ πάομαι_πᾶς εἴδομαι_εἶδον_οἶδα ἀκούω μηδέ ὡς πάτροκλος_πατρόκλον ἕπομαι αὐτόθι τεθνειῶτι ὄφρα καί αὐτῴ ἐγώ σαόω_σώζω ἐκ πολεμόω_πόλεμος αἴ_εἰ ἄν πως ἀρνός κνισάω_κνῖσα αἴξ σύ_τε τέλειος_τελέω_τελειόω βούλομαι ἀντιάζω_ἀντιάω
urn:cts:greekLit:tlg5026.msA.hmt:8.18.lemma	ἵνα εἶδον_οἶδα πᾶς
urn:cts:greekLit:tlg5026.msA.hmt:8.180.comment	ὅστις_ὅτι οὐ εἰμί καθολικός πείθω_ἐπίθετον_ἐπίθετος_ἐπιτίθημι ὁ πανομφαῖος ὁ κληδωνιος καί πᾶς_πᾶσις κληδῶνος παραίτιος_παραιτητής καί ὅστις_ὅτι ἅπαξ ἐνταῦθα ὁ πείθω_ἐπίθετον_ἐπίθετος_ἐπιτίθημι
urn:cts:greekLit:tlg5026.msA.hmt:8.180.lemma	πανομφαῖος
urn:cts:greekLit:tlg5026.msA.hmt:8.181.comment	τις ὁ ὑπό πᾶς φῳνουμένῳ παρά_πηρός ὅσος αὐτός εἰμί ὁ ἀήρ
urn:cts:greekLit:tlg5026.msA.hmt:8.181.lemma	πανομφαῖος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.182.comment	ὅστις_ὅτι πᾶς ὑποστρέφω μόνος ὁ ὀδυσσεύς παραμένω πρός ὁ ναῦς ὥστε ὁ ἐπάνω εὐκρινής γίγνομαι ὁ ὡς φημί οὐδέ_οὐδός εἰσακούω ὅστις_ὅτι ἐκουσίως παραπέμπω
urn:cts:greekLit:tlg5026.msA.hmt:8.182.lemma	τεῦκρος δέ είνατος
urn:cts:greekLit:tlg5026.msA.hmt:8.183.comment	βραχύς διασταλτέον ἐπί ὁ παπταίνω ὑποστικτέον δέ εἰς_ἐν ὑποκρίζω_ὑπόκρισις βάλλω
urn:cts:greekLit:tlg5026.msA.hmt:8.183.lemma	παπταίνω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.19.comment	ἀρίσταρχος διά τίς_τις_ὁ ω ἐθέλω πτολεμαῖος δέ σύ_τε ὁ τίς_τις_ὁ ὀροάνδης ἀντί τίς_τις_ὁ πρόφρων πρόσσω_πρόσω γράφος_γράφω
urn:cts:greekLit:tlg5026.msA.hmt:8.19.lemma	πρόφρων ἐθέλω ἐρρῦσαι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.194.comment	ψιλωτέον πᾶς ἵνα κύριος γίγνομαι παραιτητέος δέ ὁ διαλύω ὁ αμοπάονα πιθανός γάρ εἰμί κυρέω_κύριος αὐτός παραλαμβάνω ἵνα ὁ πρόκειμαι αὐτοῦ_αὐτός πατρονυμικὸν τυγχάνη
urn:cts:greekLit:tlg5026.msA.hmt:8.194.lemma	πολυαιμονιδην ἀμοπάων ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.195.comment	ὁ σύ ἀντωνυμία ἐγκλιτικός εἰμί ὁ δέ ὁ παρά_πηρός τίς_τις_τῷ_ὁ ποιητής_ποιητός κεῖμαι εἰμί ἀντί τίς_τις_ὁ ὅς
urn:cts:greekLit:tlg5026.msA.hmt:8.195.lemma	ὁ_ὅς σός_σύ τρέφω
urn:cts:greekLit:tlg5026.msA.hmt:8.196.comment	παρά_πηρός ζηνόδοτος οὐδέ_οὐδός ἐάν_ἤν ἀθετέω δέ καί παρά_πηρός ἀριστοφάνης ὅστις_ὅτι ἄκαιρος ὁ γενεαλογία καί οὐ έχουσα προτροπή ἀλλά τοῦναντίον ὀνειδισμός καί ἀποτροπή
urn:cts:greekLit:tlg5026.msA.hmt:8.196.lemma	καί σύ νόθος πέρ ἑόντα ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.197.comment	πορθέω ἴλι_ἴλιον_ἴλιος_ἴλιοσλιος ἰσιώνην ὁ λαομέδων θυγάτηρ πριαμου δέ ἀδελφή λάπτω_λαμβάνω αἰχμάλωτος καί δίδωμι αὐτός γέρας τελαμών ὡς συστρατεύω αὐτός ἀπό εἷς_ὅς ἔχω τευκρον ὁ τελαμών ὡς οὖν ἀπό τρωικός γυνή τίκτω ὁ παῖς τεῦκρος καλέω πρό ἀναπέμπω ὁ τόνος καί ποιέω κυρέω_κύριος τευκροῖ γάρ ἕ_ὁ τρώς ἀπό τίς_τις_ὁ βασιλεύω αὐτός τεῦκρος ὁ δέ ἱστορία ἀκριβής εἴρω_ἐρῶ_ἔρομαι παρά_πηρός τε ἄλλος πολύς καί παρά_πηρός ἀπολλώνιον_ἀπολλώνιος τίς_τις_τῷ_ὁ γραμματικός εἰς_ἐν τίς_τις_τῷ_ὁ δεύτερος ὁ γένος_γενή ζητέω δέ πως_πῶς ἐκ απάντων ἐπαινέω ὁ τεῦκρος νῦν ἐπιφέρω νόθος ἐγώ δέ φημί οὗτος μή εἰμί πρός αἰσχύνη διά ὁ παρά_πηρός ὁ παλαιός_παλαιόω ἔθος κρατέω ἑτίμων γάρ ὁ νοθόω_νόθος ἐπί ἴσος ὁ γνήσιος ἄλλος_ἄλλως τε εἰ καί αἰχμάλωτος ὁ ἰσιώνη ἀλλά βασιλίς ἔτι δέ καί αὔξησις ἕνεκα οὗτος εἰρέω_ἐρῶ φημί ὅστις_ὅτι τῇ_ὁ ἀρετάω_ἀρετή καί ὁ γνήσιος_γνησιόω ὑπερβάλλω
urn:cts:greekLit:tlg5026.msA.hmt:8.197.lemma	ἡρακλῆς ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.198.comment	παραδιαζευκτικός ὁ ὁ ὡς ὁ ἠέ_ἤ δύο ἤ τρέω_τρεῖς ἀνήρ ῥύομαι
urn:cts:greekLit:tlg5026.msA.hmt:8.198.lemma	ἤ τρίπους ἠέ_ἤ δύο_δύω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.199.comment	οὕτως ὁ ἀρίσταρχος διά τίς_τις_ὁ γ δέχομαι ἡρῳδιανοῦ διά τίς_τις_ὁ χ δεδεχμένος καί φημί διογένης εἰς_ἐν ὁ ὑπόμνημα ὅστις_ὅτι εἰρωνεύομαι λέγω οἷος δεξιόομαι ὁ τόξον ὁ γάρ δεδέχεσθαι δεξιόομαι εἰμί οὐ ἄχαρις ὁ ἐξήγησις
urn:cts:greekLit:tlg5026.msA.hmt:8.199.lemma	ἐκ τίς_τις_ὁ δή τόξον δέχομαι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.2.comment	σημαίνω πολύς ὅτε μέν ὁ κατάστημα ὁ ἡμέρα_ἥμερος ὡς χάω_χέω_ἔχις_ἔχω ἐνταῦθα ὅστε_ὅτε δέ καί ὁ σωματικός θεός ὡς χάω_χέω_ἔχις_ἔχω ἐπί τίς_τις_ὁ ἠώς δέ ἐκ λέχος παρά-γανόω τιθωνός ὅστε_ὅτε δέ ὁ ἀπό ἀνατολή ἕως_ἠώς μεσήμβριος_μεσημβρία_μεσημβριάω τίς_τις_ὁ ἡλιόω_ἥλιος διάστημα ὡς εἰς_ἐν τίς_τις_τῷ_ὁ ἠώς δέ ἐγώ εἰμί ὅδε δωδέκατος ὅστε_ὅστις_ὅτε_ὅτι εἰς ἴλι_ἴλιον_ἴλιος_ἴλιοσλιος ἔρχομαι
urn:cts:greekLit:tlg5026.msA.hmt:8.2.lemma	ἠώς ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.20.comment	ἐνταῦθα ἕ_ὁ μέν φημί ὁ ὅμηρος αἰνίσσομαι μοναρχία καί δηλοῦν ὡς εἷς ἑξῆπται τίς_ὁ πᾶς ἕ_ὁ δέ ζητέω πως_πῶς πᾶς περιγίγνομαι ὁ ζεύς ὁ ὑπό τρίζω_τρεῖς_τριάζω_τριάξω μονόω_μόνος δέω καθά_καθό_κατά ὁ_ὅς φημί εἰς_ἐν τῆ ῥητέος οὖν ὅστις_ὅτι ἐκεῖ μέν ἐκ ἐπιβουλή ὁ ἰσχύς ἐνταῦθα δέ ἐκ τίς_τις_ὁ φανερός_φανερόω κρατέω
urn:cts:greekLit:tlg5026.msA.hmt:8.20.lemma	σειρά μέν ἄν ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.204.comment	διά ὁ θρασύς καί πολύλαλος ἐκ οὗ_ἕ_ἵημι_ὅς νῦν φεύγω θάνατος κύων καί ὁ ὡς δέ ὅστε_ὅτε τίς_τις τε κύω_κύων ὗς ἀγριόω_ἄγριος
urn:cts:greekLit:tlg5026.msA.hmt:8.204.lemma	κυνάω_κύων ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.205.comment	ἤτοι ὁ ἑξῆς_ἔχω εἰμί ἑτέρωσε δέ κάρα_κείρω βάλλω ὡς μήκων ὅστε ἐν κῆπος καρπός βρίθω εἰμί λείπω γάρ ὁ ῥῆμα οὗτος καί οὐ εἰμί ὁ μετοχή ἀντί ῥῆμα εἰμί δέ οὕτως δῖς ὁ ἀνταπόδοσις λέγω καί γάρ ἑξῆς_ἔχω ἐπιφέρω ὅς_ὡς ἑτέρωσε ἠμύω κάρα_κείρω καί εἰς_ἐν ἄλλος δέ ἔθω κατά δή οὗτος ὁ ἐξήγησις ἐπί μέν ὁ βάλλω διαστέλλω ἐπί δέ ὁ εἰἀρινῃσιν ὑποστίζω δύναμαι δέ καί ὑποστίζω ἀμφότερος εἰς_ἐν ὑποκρίζω_ὑπόκρισις ἵνα σύ εἷς ἀνταπόδοσις εἰμί ὁ ἐπιφέρω εἰμί δέ ὁ ἑξῆς_ἔχω ὡς δέ μήκων ἑτέρωσε κάρα_κείρω βάλλω ὅς_ὡς ἑτέρως_ἕτερος ἠμύω κάρα_κείρω ἤ περισσός εἰμί ὁ ὁ ἄρθρον καί ὁ σύ_τε σύνδεσμος ὁ δέ λόγος ὡς δέ μήκων ἑτέρωσε κάρα_κείρω βάλλω ὅς_ὡς ἑτέρως_ἕτερος ἠμύω κάρα_κείρω βάλλις_βάλλω καρπός βρίθω ὡς ἑτέρως_ἕτερος ἠμύω βελτίων δέ ὑποστίζω
urn:cts:greekLit:tlg5026.msA.hmt:8.205.lemma	μήκων δέ ὡς ἑτέρωσε
urn:cts:greekLit:tlg5026.msA.hmt:8.206.comment	ὅλοξ_ὅλος ὅλοξ_ὅλος παραβάλλω εἰμί δέ διάκενος ὁ μήκων διά_διό ὁ_ὅς βαρέω εἰμί δέ κοινός ὁ κάρα_κείρω βάλλω
urn:cts:greekLit:tlg5026.msA.hmt:8.206.lemma	μήκων δέ ὡς
urn:cts:greekLit:tlg5026.msA.hmt:8.207.comment	ὅστις_ὅτι ἔξωθεν προσληπτέον_προσληπτέος ὁ εἰμί εἰ μή ὁ μετοχή ἀντί ρήματος παραλαμβάνω βρίθω ἀντί τίς_τις_ὁ βρίθω ἤ κοινός ὁ κάρα_κείρω βάλλω
urn:cts:greekLit:tlg5026.msA.hmt:8.207.lemma	καρπός βρίθω
urn:cts:greekLit:tlg5026.msA.hmt:8.208.comment	ὅστις_ὅτι ἐνταῦθα καταλιμπάνω ζηνόδοτος ἀρχεπτόλεμος ποιέω δέ ἄνοος_ἄνω ἰφιτίδης ερασιπτόλεμον
urn:cts:greekLit:tlg5026.msA.hmt:8.208.lemma	ἀλλά ἀρχεπτόλεμος
urn:cts:greekLit:tlg5026.msA.hmt:8.209.comment	ὁ δέ ὁμηρικός ἔθος ὡς περί ἕτερος λέγω
urn:cts:greekLit:tlg5026.msA.hmt:8.209.lemma	ὁ δέ χερμάδιον_χερμάδιος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.21.comment	ἐντεῦθεν ἕως_ἠώς τίς_τις_ὁ πρόφρων μυθέομαι_μυθέω ἀθετέω στίχος_στείχω ιγ ὅστις_ὅτι ἐκ ἄλλος τόπος μετά-κεῖμαι καί εἰς_ἐν ὁ κατά μέρος διαπίπτω οὐ ὀρθός_ὀρθόω χράομαι_χράω_χραύω ὁ λέξις ὀδύσσομαι σύ_τεός οὗτος γάρ εἰμί τίς_τις_ὁ σέω_σεύω_σοῦ_σός_σύ ἐθέλω δέ ὁ λόγος ὀργίζω σέω_σεύω_σοῦ_σός_σύ ἀσύναρθρος
urn:cts:greekLit:tlg5026.msA.hmt:8.21.lemma	ὅς_ὡς φημί ἕ_ὁ δέ ἀρά_ἀρή_ἄρα_ἄρον_ἄρος πᾶς ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.210.comment	ὅστις_ὅτι ὡς περί ἕτερος ὁ δέ χερμάδιον_χερμάδιος ἐπί ὁ αὐτός ἀναφέρω πρόσωπον ὡς εἰ λέγω οὗτος δέ αὐτός χερμάδιον_χερμάδιος λαμβάνω χείρ_χειρίς
urn:cts:greekLit:tlg5026.msA.hmt:8.210.lemma	σμερδαλέος ἰάχω ὁ δέ ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.22.comment	γράφω καί φράζω μᾶλλον δέ ὁ ἀγάζω_ἄγαμαι ὁ ἑξῆς_ἔχω συνήδομαι
urn:cts:greekLit:tlg5026.msA.hmt:8.22.lemma	μῦθος ἀγάζω_ἄγαμαι
urn:cts:greekLit:tlg5026.msA.hmt:8.222.comment	ὅστις_ὅτι αὐερύω σαφής εἰς τίς_τις_ὁ πίσον_πίσος_πιπίσκω ἕλκω καί παλίντονος τόξον ἀπό οὗτος οὐ πάντως διασταλτέον ἐπί ὁ αὐερύω ὡς ἀξιόω νεοτέλης ἀμφότερος γάρ συμβαίνω πρός ὁ ὦμος καί ὁ βάλλω αὐτός καί ὁ ἐρύω ὁ μέντοι νεοτέλης σκυθικός εἰμί ὁ τοξεία φάσκω τίς_τις_ὁ τόξον πρός ὁ ὦμος ἕλκω
urn:cts:greekLit:tlg5026.msA.hmt:8.222.lemma	αὐερύω
urn:cts:greekLit:tlg5026.msA.hmt:8.223.comment	ὅστις_ὅτι εἰς_ἐν ὁ ἑξῆς_ἔχω οὗτος μνημονεύω νευρά_νευρή δέ ἐκρήγνυμι νεοστροφέα καί ὅστις_ὅτι οὕτως εἶπον_εἶπος ὁ ναρκάω_ἐναρκέω εἰς_ἐν ἰσόω_ἴσος ὁ χείρ κατά ὁ καρπός ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.223.lemma	ῥήγνυμι_ῥήσσω δέ ἕ_ὁ νευρά_νευρή ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.224.comment	ποῖος ὦμος βάλλω δῆλος ὅστις_ὅτι ὁ ἀριστερός διά_διό οὖν φημί τόξον δέ ἕ_ὁ ἐκπίτνω χείρ ἄλλος_ἄλλως τε ὁ προβάλλω ὦμος εἰκός_ἔοικα πλήσσω οὐ ὁ συστέλλω εἰς_ἐν τίς_τις_τῷ_ὁ τοξεύω τις δέ χείρ κατά αἰτιατικός
urn:cts:greekLit:tlg5026.msA.hmt:8.224.lemma	ναρκάω δέ χείρ
urn:cts:greekLit:tlg5026.msA.hmt:8.225.comment	τις πρό_πρό-περισπάω ὁ χεῖρ ἕ ἔχις_ἔχω ἐντέλεια πτῶσις αἱτιατικῆς ὁ μέντοι ἀσκαλωνίτης ὀξύνω καί εὐθείαν παραλαμβάνω ἵνα καί σχῆμα γίγνομαι
urn:cts:greekLit:tlg5026.msA.hmt:8.225.lemma	χείρ ἐπί καρπός ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.226.comment	ὅστις_ὅτι ἀπό ὁ ὑπερμαχέω ὁ ἔκγονος ζάω_ζώω πρός ὁ χρύση_χρύσης ἀμφιβαίνω
urn:cts:greekLit:tlg5026.msA.hmt:8.226.lemma	ἀλλά θέω_θεάω_θεον ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.227.comment	ὁ ἀρίσταρχος χωρίς τίς_τις_ὁ ν ἕκτωρ δέ πρότερος_πρῶτος καί εἰμί ὁ δέ ἕκτωρ ἐπί ὁ πρότερος_πρῶτος ὁρμάω
urn:cts:greekLit:tlg5026.msA.hmt:8.227.lemma	ἔκτωρ δέ εἰς_ἐν πρότερος_πρῶτος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:8.228.comment	οὐ δεόντως φημί τις κύων εἷς_ἵημι ζώιον_ζῷον διώκω παραβάλλω ὁ ἕκτωρ διώκω κύων ὁ δέ διώκω ἄλκιμος ζώῳ καί πρώην λέων ῥητέος δέ πρός μέν ὁ πρότερος ὅστις_ὅτι ὁ ἕκτωρ εἰκάζω κύων ἐν καί ὁ διώκω θήρ εἷς φημί γάρ ἀεί ἀποκτείνω ὁ ὀπίστοτατον πρός δέ ὁ δεύτερος ὅστις_ὅτι ὁ παραβολή οὐ πρός ἰσχύς ἀλλά τάχος_ταχύς κύων γάρ εἰς_ἐν ὁ θήρα ἐπιτήδειος πρός δίωξις διά οὗτος ὁ εκτωρ διώκω εἰκάζω κύων
